Date;Ram;Cpu;NumPsbrBindingRecs;NumPsbrSessionRecs;AllocInMemorySize;UsedInMemorySize;BINDINGTASKQ0;BINDINGTASKQ1;BINDINGTASKQ2;BINDINGTASKQ3;SESSIONTASKQ0;SESSIONTASKQ1;SESSIONTASKQ2;SESSIONTASKQ3;ImsiAnchorKeyRecs;ImsiApnAnchorKeyRecs;MsisdnAlternateKeyRecs;MsisdnApnAlternateKeyRecs;Ipv4AlternateKeyRecs;Ipv4AlternateKeyV2Recs;Ipv6AlternateKeyRecs;Ipv6AlternateKeyV2Recs;IngressStackEventRate;EgressStackEventRate;BindingTaskCpu0;BindingTaskCpu1;BindingTaskCpu2;BindingTaskCpu3;RecordAuditTaskCpu;AuditStackEventTaskCpu;TxSbrAuditSEReqSent;TxSbrAuditSEReqSentRateAvg;TxSbrAuditSEReqSentRatePeak;TxBindingSbrInvokeSisRateAvg;TxBindingSbrInvokeSisRateMax;CATxUserBundlingRatio;CATxProvBundlingRatio;CARxBundlingRatio;SessionRecs;OcSessionRecs;OcClientHostRecs;SessionTaskCpu0;SessionTaskCpu1;SessionTaskCpu2;SessionTaskCpu3;CATcpThread;CARIngressTask;CADirectXferThr;CAREgressTask;ComAgentTimer;ComAgtReTx;AlarmMajor;AlarmMinor;AlarmCrit;SbrSisTaskCpu0;SbrSisTaskCpu1;SbrSisSendRarTaskCpu;SbrSisRspHandleTaskCpu;SbrInvokeSisSenTaskCpu;SbrInvokeSisRspTaskCpu
2015-07-02 10:23:15 EDT;60.94;1.83;7950000.0;0.0;21727.0;10776.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954881.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:23:30 EDT;60.94;1.83;7950000.0;0.0;21727.0;10776.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954879.8;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:23:45 EDT;61.042;1.836;7950000.0;0.0;21727.0;10795.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954879.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:24:00 EDT;61.11;1.84;7950000.0;0.0;21727.0;10808.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954879.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:24:15 EDT;61.11;1.84;7950000.0;0.0;21727.0;10808.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954879.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:24:30 EDT;61.11;1.84;7950000.0;0.0;21727.0;10808.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954879.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:24:45 EDT;61.11;1.84;7950000.0;0.0;21727.0;10808.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954870.3333;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:25:00 EDT;61.023333333;1.78;7950000.0;0.0;21727.0;10788.666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954866.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:25:15 EDT;60.98;1.75;7950000.0;0.0;21727.0;10779.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954866.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:25:30 EDT;60.98;1.75;7950000.0;0.0;21727.0;10779.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954866.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:25:45 EDT;60.98;1.75;7950000.0;0.0;21727.0;10779.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954867.2;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:26:00 EDT;61.058;1.9;7950000.0;0.0;21727.0;10798.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954868.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:26:15 EDT;61.11;2.0;7950000.0;0.0;21727.0;10812.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954868.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:26:30 EDT;61.11;2.0;7950000.0;0.0;21727.0;10812.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954868.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:26:45 EDT;61.11;2.0;7950000.0;0.0;21727.0;10812.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954864.4;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:27:00 EDT;61.026;1.85;7950000.0;0.0;21727.0;10794.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954862.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
2015-07-02 10:27:15 EDT;60.97;1.75;7950000.0;0.0;21727.0;10783.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954862.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.7;1.2;1.1;0.8;0.7;0.3;0.7;0.0;0.0;0.0;0.7;0.7;0.7;0.7;0.7;0.7
