Date;Ram;Cpu;NumPsbrBindingRecs;NumPsbrSessionRecs;AllocInMemorySize;UsedInMemorySize;BINDINGTASKQ0;BINDINGTASKQ1;BINDINGTASKQ2;BINDINGTASKQ3;SESSIONTASKQ0;SESSIONTASKQ1;SESSIONTASKQ2;SESSIONTASKQ3;ImsiAnchorKeyRecs;ImsiApnAnchorKeyRecs;MsisdnAlternateKeyRecs;MsisdnApnAlternateKeyRecs;Ipv4AlternateKeyRecs;Ipv4AlternateKeyV2Recs;Ipv6AlternateKeyRecs;Ipv6AlternateKeyV2Recs;IngressStackEventRate;EgressStackEventRate;BindingTaskCpu0;BindingTaskCpu1;BindingTaskCpu2;BindingTaskCpu3;RecordAuditTaskCpu;AuditStackEventTaskCpu;TxSbrAuditSEReqSent;TxSbrAuditSEReqSentRateAvg;TxSbrAuditSEReqSentRatePeak;TxBindingSbrInvokeSisRateAvg;TxBindingSbrInvokeSisRateMax;CATxUserBundlingRatio;CATxProvBundlingRatio;CARxBundlingRatio;SessionRecs;OcSessionRecs;OcClientHostRecs;SessionTaskCpu0;SessionTaskCpu1;SessionTaskCpu2;SessionTaskCpu3;CATcpThread;CARIngressTask;CADirectXferThr;CAREgressTask;ComAgentTimer;ComAgtReTx;AlarmMajor;AlarmMinor;AlarmCrit;SbrSisTaskCpu0;SbrSisTaskCpu1;SbrSisSendRarTaskCpu;SbrSisRspHandleTaskCpu;SbrInvokeSisSenTaskCpu;SbrInvokeSisRspTaskCpu
2015-07-02 10:11:30 EDT;60.73;16.92;8020000.0;0.0;21661.0;10700.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017348.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7340.0;11020.0;28.9;28.9;28.9;28.9;29.3;15.9;0.0;0.0;-24086.0;0.0;-5.0;0.86;18.23;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.8;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.2;1.0
2015-07-02 10:11:45 EDT;60.73;16.92;8020000.0;0.0;21661.0;10700.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017348.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7340.0;11020.0;28.9;28.9;28.9;28.9;29.3;15.9;0.0;0.0;-24086.0;0.0;-5.0;0.86;18.23;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7266666667;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.2;1.0
2015-07-02 10:12:00 EDT;60.73;16.92;8020000.0;0.0;21661.0;10700.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8017348.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7340.0;11020.0;28.826666667;28.9;28.9;28.9;29.373333333;15.9;0.0;0.0;-6422.9333333;0.0;-1.3333333333;0.86;18.237333333;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.2;1.0
2015-07-02 10:12:15 EDT;60.73;16.92;8020000.0;0.0;21661.0;10733.733333;0.036;0.014666666667;0.014666666667;0.0;0.0;0.0;0.0;0.0;0.0;8017334.8;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7274.0;10990.666667;28.8;28.9;28.9;28.9;29.4;15.9;0.0;0.0;0.0;0.0;0.0;0.86;18.24;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.2;1.0
2015-07-02 10:12:30 EDT;60.884;16.993333333;8020000.0;0.0;21661.0;10746.0;0.02;0.02;0.02;0.0;0.0;0.0;0.0;0.0;0.0;8017330.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7250.0;10980.0;28.8;28.9;28.9;28.9;29.4;15.9;0.0;0.0;0.0;0.0;0.0;0.86;18.24;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.2;1.0
2015-07-02 10:12:45 EDT;60.94;17.02;8020000.0;0.0;21661.0;10746.0;0.02;0.02;0.02;0.0;0.0;0.0;0.0;0.0;0.0;8017330.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7250.0;10980.0;28.8;28.9;28.9;28.9;29.4;15.9;0.0;0.0;0.0;0.0;0.0;0.86;18.24;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.2;1.0
2015-07-02 10:13:00 EDT;60.94;17.02;8020000.0;0.0;21661.0;10746.0;0.02;0.02;0.02;0.0;0.0;0.0;0.0;0.0;0.0;8017330.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7250.0;10980.0;28.8;28.9;28.9;28.9;29.4;15.9;0.0;0.0;0.0;0.0;0.0;0.86;18.24;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.2;1.0666666667
2015-07-02 10:13:15 EDT;60.94;17.02;8020000.0;0.0;21661.0;10746.0;0.02;0.02;0.02;0.0;0.0;0.0;0.0;0.0;0.0;8017330.0;0.0;8017317.0;0.0;0.0;0.0;8000836.0;7250.0;10980.0;28.8;28.833333333;28.833333333;28.9;29.466666667;15.9;0.0;0.0;0.0;0.0;0.0;0.74;18.393333333;0.30333333333;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.2;1.1
2015-07-02 10:13:30 EDT;60.94;17.02;8020000.0;0.0;21661.0;10742.666667;0.06;0.0066666666667;0.046666666667;0.0;0.0;0.0;0.0;0.0;0.0;8001394.0;0.0;7979584.3333;0.0;0.0;0.0;7969778.0;9070.0;12066.666667;28.8;28.8;28.8;28.9;29.5;15.9;0.0;0.0;0.0;0.0;0.0;0.68;18.47;0.34;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.2;1.1
2015-07-02 10:13:45 EDT;60.913333333;19.94;8006666.6667;0.0;21661.0;10741.0;0.08;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.0;7993426.0;0.0;7960718.0;0.0;0.0;0.0;7954249.0;9980.0;12610.0;28.8;28.8;28.8;28.9;29.5;15.9;0.0;0.0;0.0;0.0;0.0;0.68;18.47;0.34;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.2;1.1
2015-07-02 10:14:00 EDT;60.9;21.4;8000000.0;0.0;21661.0;10741.0;0.08;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.0;7993426.0;0.0;7960718.0;0.0;0.0;0.0;7954249.0;9980.0;12610.0;28.8;28.8;28.8;28.9;29.5;15.9;0.0;0.0;0.0;0.0;0.0;0.68;18.47;0.34;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.2733333333;1.1
2015-07-02 10:14:15 EDT;60.9;21.4;8000000.0;0.0;21661.0;10741.0;0.08;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.0;7993426.0;0.0;7960718.0;0.0;0.0;0.0;7954249.0;9980.0;12610.0;28.8;28.8;28.8;28.826666667;29.5;15.826666667;0.0;0.0;0.0;0.0;0.0;0.71666666667;18.352666667;0.32533333333;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:14:30 EDT;60.9;21.4;8000000.0;0.0;21661.0;10723.4;0.021333333333;0.014666666667;0.016;0.0;0.0;0.0;0.0;0.0;0.0;7979834.4;0.0;7906751.2667;0.0;0.0;0.0;7909457.0;16492.0;12426.666667;28.8;28.8;28.8;28.8;29.5;15.8;0.0;0.0;0.0;0.0;0.0;0.73;18.31;0.32;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:14:45 EDT;60.826666667;20.512666667;7985333.3333;0.0;21661.0;10717.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7974892.0;0.0;7887127.0;0.0;0.0;0.0;7893169.0;18860.0;12360.0;28.8;28.8;28.8;28.8;29.5;15.8;0.0;0.0;0.0;0.0;0.0;0.73;18.31;0.32;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:15:00 EDT;60.8;20.19;7980000.0;0.0;21661.0;10717.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7974892.0;0.0;7887127.0;0.0;0.0;0.0;7893169.0;18860.0;12360.0;28.8;28.8;28.8;28.8;29.5;15.8;0.0;0.0;0.0;0.0;0.0;0.73;18.31;0.32;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:15:15 EDT;60.8;20.19;7980000.0;0.0;21661.0;10717.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7974892.0;0.0;7887127.0;0.0;0.0;0.0;7893169.0;18860.0;12360.0;28.8;28.8;28.8;28.8;29.5;15.8;0.0;0.0;0.0;0.0;0.0;0.73;18.31;0.32;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:15:30 EDT;60.8;20.19;7980000.0;0.0;21661.0;10717.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7974892.0;0.0;7887127.0;0.0;0.0;0.0;7893169.0;18860.0;12360.0;28.8;28.8;28.8;28.8;29.58;15.8;0.0;0.0;0.0;0.0;0.0;0.738;25.446;0.32;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:15:45 EDT;60.8;20.19;7980000.0;0.0;21661.0;10729.8;0.032;0.052;0.064;0.08;0.0;0.0;0.0;0.0;0.0;7967552.0;0.0;7838456.6;0.0;0.0;0.0;7851297.0;14652.0;12328.0;28.8;28.8;28.8;28.8;29.6;15.8;0.0;0.0;0.0;0.0;0.0;0.74;27.23;0.32;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:16:00 EDT;60.856;20.238;7972000.0;0.0;21661.0;10733.0;0.04;0.06;0.08;0.1;0.0;0.0;0.0;0.0;0.0;7965717.0;0.0;7826289.0;0.0;0.0;0.0;7840829.0;13600.0;12320.0;28.8;28.8;28.8;28.8;29.6;15.8;0.0;0.0;0.0;0.0;0.0;0.74;27.23;0.32;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.8;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:16:15 EDT;60.87;20.25;7970000.0;0.0;21661.0;10733.0;0.04;0.06;0.08;0.1;0.0;0.0;0.0;0.0;0.0;7965717.0;0.0;7826289.0;0.0;0.0;0.0;7840829.0;13600.0;12320.0;28.8;28.8;28.8;28.8;29.6;15.8;0.0;0.0;0.0;0.0;0.0;0.74;27.23;0.32;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.726666667;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:16:30 EDT;60.87;20.25;7970000.0;0.0;21661.0;10733.0;0.04;0.06;0.08;0.1;0.0;0.0;0.0;0.0;0.0;7965717.0;0.0;7826289.0;0.0;0.0;0.0;7840829.0;13600.0;12320.0;28.8;28.8;28.8;28.8;29.6;15.8;456721.46667;0.0;13245.466667;0.0;0.0;0.762;18.012;0.26133333333;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:16:45 EDT;60.87;20.25;7970000.0;0.0;21661.0;10724.933333;0.04;0.016;0.021333333333;0.026666666667;0.0;0.0;0.0;0.0;0.0;7957752.2667;0.0;7814921.6;0.0;0.0;0.0;7787806.8;8972.6666667;11014.666667;28.8;28.8;28.8;28.8;29.6;15.8;622802.0;0.0;18062.0;0.0;0.0;0.77;14.66;0.24;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:17:00 EDT;60.840666667;15.725333333;7955333.3333;0.0;21661.0;10722.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954856.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7290.0;10540.0;28.8;28.8;28.8;28.8;29.6;15.8;622802.0;0.0;18062.0;0.0;0.0;0.77;14.66;0.24;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:17:15 EDT;60.83;14.08;7950000.0;0.0;21661.0;10722.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954856.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7290.0;10540.0;28.8;28.8;28.8;28.8;29.6;15.8;622802.0;0.0;18062.0;0.0;0.0;0.77;14.66;0.24;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:17:30 EDT;60.83;14.08;7950000.0;0.0;21661.0;10722.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954856.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7290.0;10540.0;28.8;28.8;28.8;28.8;29.6;15.8;622802.0;0.0;18062.0;0.0;0.0;0.77;14.66;0.24;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:17:45 EDT;60.83;14.08;7950000.0;0.0;21661.0;10722.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954856.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7290.0;10540.0;28.726666667;28.8;28.726666667;28.8;29.6;15.8;816479.73333;0.0;4816.5333333;0.0;0.0;0.82866666667;17.014;0.23266666667;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:18:00 EDT;60.83;14.08;7950000.0;0.0;21661.0;10711.733333;0.010666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954860.4;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7268.0;10518.0;28.7;28.8;28.7;28.8;29.6;15.8;886908.0;0.0;0.0;0.0;0.0;0.85;17.87;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:18:15 EDT;60.800666667;14.102;7950000.0;0.0;21661.0;10708.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954862.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7260.0;10510.0;28.7;28.8;28.7;28.8;29.6;15.8;886908.0;0.0;0.0;0.0;0.0;0.85;17.87;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:18:30 EDT;60.79;14.11;7950000.0;0.0;21661.0;10708.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954862.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7260.0;10510.0;28.7;28.8;28.7;28.8;29.6;15.8;886908.0;0.0;0.0;0.0;0.0;0.85;17.87;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:18:45 EDT;60.79;14.11;7950000.0;0.0;21661.0;10708.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954862.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7260.0;10510.0;28.7;28.733333333;28.7;28.733333333;29.666666667;15.8;888623.33333;0.0;0.0;0.0;0.0;0.85;17.883333333;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:19:00 EDT;60.79;14.11;7950000.0;0.0;21661.0;10696.666667;0.04;0.12;0.066666666667;0.0;0.0;0.0;0.0;0.0;0.0;7954872.6667;0.0;7810788.0;0.0;0.0;0.0;7768526.0;6920.0;10530.0;28.7;28.7;28.7;28.7;29.7;15.8;889481.0;0.0;0.0;0.0;0.0;0.85;17.89;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:19:15 EDT;60.923333333;13.923333333;7950000.0;0.0;21661.0;10691.0;0.06;0.18;0.1;0.0;0.0;0.0;0.0;0.0;0.0;7954878.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;6750.0;10540.0;28.7;28.7;28.7;28.7;29.7;15.8;889481.0;0.0;0.0;0.0;0.0;0.85;17.89;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.8;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:19:30 EDT;60.99;13.83;7950000.0;0.0;21661.0;10691.0;0.06;0.18;0.1;0.0;0.0;0.0;0.0;0.0;0.0;7954878.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;6750.0;10540.0;28.7;28.7;28.7;28.7;29.7;15.8;889481.0;0.0;0.0;0.0;0.0;0.85;17.89;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.733333333;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:19:45 EDT;60.99;13.83;7950000.0;0.0;21661.0;10691.0;0.06;0.18;0.1;0.0;0.0;0.0;0.0;0.0;0.0;7954878.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;6750.0;10540.0;28.633333333;28.7;28.7;28.7;29.7;15.8;885985.66667;0.0;0.0;0.0;0.0;0.85666666667;17.716666667;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.7;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:20:00 EDT;60.99;13.83;7950000.0;0.0;21661.0;10720.333333;0.02;0.06;0.033333333333;0.0;0.0;0.0;0.0;0.0;0.0;7954861.3333;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7063.3333333;11606.666667;28.6;28.7;28.7;28.7;29.7;15.8;884238.0;0.0;0.0;0.0;0.0;0.86;17.63;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.7;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:20:15 EDT;60.936666667;13.73;7950000.0;0.0;21661.0;10735.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954853.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7220.0;12140.0;28.6;28.7;28.7;28.7;29.7;15.8;884238.0;0.0;0.0;0.0;0.0;0.86;17.63;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.7;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:20:30 EDT;60.91;13.68;7950000.0;0.0;21661.0;10735.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954853.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7220.0;12140.0;28.6;28.7;28.7;28.7;29.7;15.8;884238.0;0.0;0.0;0.0;0.0;0.86;17.63;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.7;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:20:45 EDT;60.91;13.68;7950000.0;0.0;21661.0;10735.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954853.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7220.0;12140.0;28.6;28.7;28.7;28.7;29.7;15.8;884238.0;0.0;0.0;0.0;0.0;0.86;17.63;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.7;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:21:00 EDT;60.91;13.68;7950000.0;0.0;21661.0;10735.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954853.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7220.0;12140.0;28.6;28.7;28.633333333;28.7;29.7;15.8;886552.0;0.0;-89.333333333;0.0;0.0;0.85333333333;17.776666667;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.7;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:21:15 EDT;60.91;13.68;7950000.0;0.0;21661.0;10723.0;0.053333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954870.3333;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7113.3333333;11100.0;28.6;28.7;28.6;28.7;29.7;15.8;887709.0;0.0;-134.0;0.0;0.0;0.85;17.85;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.7;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:21:30 EDT;60.856666667;14.113333333;7950000.0;0.0;21661.0;10717.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954879.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7060.0;10580.0;28.6;28.7;28.6;28.7;29.7;15.8;887709.0;0.0;-134.0;0.0;0.0;0.85;17.85;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.7;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:21:45 EDT;60.83;14.33;7950000.0;0.0;21661.0;10717.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954879.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7060.0;10580.0;28.6;28.7;28.6;28.7;29.7;15.8;887709.0;0.0;-134.0;0.0;0.0;0.85;17.85;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.7;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:22:00 EDT;60.83;14.33;7950000.0;0.0;21661.0;10717.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7954879.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;7060.0;10580.0;28.6;28.626666667;28.6;28.626666667;29.7;15.8;887608.53333;0.0;-35.733333333;0.0;0.0;0.85;17.85;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.7;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:22:15 EDT;60.83;14.33;7950000.0;0.0;21661.0;10703.8;0.021333333333;0.0;0.0;0.029333333333;0.0;0.0;0.0;0.0;0.0;7954868.7333;0.0;7810788.0;0.0;0.0;0.0;7768526.0;6788.6666667;10594.666667;28.6;28.6;28.6;28.6;29.7;15.8;887572.0;0.0;0.0;0.0;0.0;0.85;17.85;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.7;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:22:30 EDT;60.984;13.728666667;7950000.0;0.0;21661.0;10699.0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;7954865.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;6690.0;10600.0;28.6;28.6;28.6;28.6;29.7;15.8;887572.0;0.0;0.0;0.0;0.0;0.85;17.85;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.7;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:22:45 EDT;61.04;13.51;7950000.0;0.0;21661.0;10699.0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;7954865.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;6690.0;10600.0;28.6;28.6;28.6;28.6;29.7;15.8;887572.0;0.0;0.0;0.0;0.0;0.85;17.85;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.7;7.7;18.0;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:23:00 EDT;61.04;13.51;7950000.0;0.0;21661.0;10699.0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;7954865.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;6690.0;10600.0;28.6;28.6;28.6;28.6;29.7;15.8;887572.0;0.0;0.0;0.0;0.0;0.85;17.85;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.7;7.7;17.94;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
2015-07-02 10:23:15 EDT;61.04;13.51;7950000.0;0.0;21661.0;10699.0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;7954865.0;0.0;7810788.0;0.0;0.0;0.0;7768526.0;6690.0;10600.0;28.54;28.6;28.6;28.6;29.76;15.8;888167.2;0.0;0.0;0.0;0.0;0.85;17.862;0.23;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.7;19.7;7.7;17.9;0.3;0.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.3;1.1
